date,n,ic,rankic,icir,rankicir,model,horizon,lookback
2024-01-16,309,0.08362108,0.16171983,,,timefilter,1,20
2024-01-17,309,-0.01980316,-0.02071358,,,timefilter,1,20
2024-01-18,309,-0.03616069,-0.08863153,,,timefilter,1,20
2024-01-19,309,-0.17645639,-0.17530347,,,timefilter,1,20
2024-01-22,309,-0.01420279,0.09107037,,,timefilter,1,20
2024-01-23,309,0.01338985,-0.03592823,,,timefilter,1,20
2024-01-24,309,-0.12659011,-0.12467410,,,timefilter,1,20
2024-01-25,309,-0.08122463,-0.05015822,,,timefilter,1,20
2024-01-26,309,0.02386900,0.00065972,,,timefilter,1,20
2024-01-29,309,-0.24150631,-0.27552516,,,timefilter,1,20
2024-01-30,309,-0.01694903,-0.03280011,,,timefilter,1,20
2024-01-31,309,0.30598925,0.35482799,,,timefilter,1,20
2024-02-01,309,-0.15185507,-0.12463653,,,timefilter,1,20
2024-02-02,309,-0.06418907,-0.04910680,,,timefilter,1,20
2024-02-05,309,0.14302228,0.08332635,,,timefilter,1,20
2024-02-06,309,0.05886030,0.11297066,,,timefilter,1,20
2024-02-07,309,0.27015789,0.33575519,,,timefilter,1,20
2024-02-08,309,-0.09701985,-0.13694776,,,timefilter,1,20
2024-02-19,309,-0.11969885,-0.10558259,,,timefilter,1,20
2024-02-20,309,-0.01696296,-0.10914702,,,timefilter,1,20
2024-02-21,309,-0.09134194,-0.12146722,,,timefilter,1,20
2024-02-22,309,0.18627236,0.19289658,,,timefilter,1,20
2024-02-23,309,0.15772614,0.21307129,,,timefilter,1,20
2024-02-26,309,0.24010057,0.28183425,,,timefilter,1,20
2024-02-27,309,-0.27337798,-0.29099839,,,timefilter,1,20
2024-02-28,309,0.24426280,0.33646485,,,timefilter,1,20
2024-02-29,309,0.19022694,0.15830661,,,timefilter,1,20
2024-03-01,309,0.09828454,0.06950371,,,timefilter,1,20
2024-03-04,309,-0.13075362,-0.14656580,,,timefilter,1,20
2024-03-05,309,-0.04111356,-0.05152127,,,timefilter,1,20
2024-03-06,309,-0.29985099,-0.32174750,,,timefilter,1,20
2024-03-07,309,-0.16725862,-0.18567954,,,timefilter,1,20
2024-03-08,309,-0.02298734,-0.06179643,,,timefilter,1,20
2024-03-11,309,0.31208713,0.35125854,,,timefilter,1,20
2024-03-12,309,-0.14348367,-0.14141149,,,timefilter,1,20
2024-03-13,309,-0.17790466,-0.23157681,,,timefilter,1,20
2024-03-14,309,0.17373339,0.13571142,,,timefilter,1,20
2024-03-15,309,-0.15792004,-0.12705823,,,timefilter,1,20
2024-03-18,309,0.15574835,0.16743492,,,timefilter,1,20
2024-03-19,309,0.00863215,-0.04871811,,,timefilter,1,20
2024-03-20,309,0.04622242,0.08883958,,,timefilter,1,20
2024-03-21,309,-0.04923692,-0.06114355,,,timefilter,1,20
2024-03-22,309,-0.23376077,-0.30259218,,,timefilter,1,20
2024-03-25,309,0.15747487,0.07480798,,,timefilter,1,20
2024-03-26,309,-0.17812437,-0.24011334,,,timefilter,1,20
2024-03-27,310,0.09065139,0.08073356,,,timefilter,1,20
2024-03-28,310,0.05941803,0.04599717,,,timefilter,1,20
2024-03-29,309,0.01865093,0.02902903,,,timefilter,1,20
2024-04-01,310,-0.08719624,-0.12330437,,,timefilter,1,20
2024-04-02,310,0.02900367,0.05999271,,,timefilter,1,20
2024-04-03,310,-0.20613321,-0.23053464,,,timefilter,1,20
2024-04-08,309,0.01465835,0.03052869,,,timefilter,1,20
2024-04-09,309,-0.16272763,-0.20553363,,,timefilter,1,20
2024-04-10,309,0.03751298,0.05201824,,,timefilter,1,20
2024-04-11,309,-0.18336146,-0.21533890,,,timefilter,1,20
2024-04-12,309,-0.06549860,-0.07413621,,,timefilter,1,20
2024-04-15,309,-0.18782479,-0.21428959,,,timefilter,1,20
2024-04-16,309,0.01792755,0.01449030,,,timefilter,1,20
2024-04-17,309,0.00085330,-0.01768358,,,timefilter,1,20
2024-04-18,309,-0.05409939,-0.04991720,,,timefilter,1,20
2024-04-19,310,0.12625752,0.13612569,,,timefilter,1,20
2024-04-22,310,0.09390433,0.15837474,,,timefilter,1,20
2024-04-23,310,-0.11065443,-0.11750341,,,timefilter,1,20
2024-04-24,310,-0.12742105,-0.09809128,,,timefilter,1,20
2024-04-25,310,0.16998176,0.18343738,,,timefilter,1,20
2024-04-26,307,0.01116978,0.00590712,,,timefilter,1,20
2024-04-29,306,-0.13676867,-0.15667188,,,timefilter,1,20
2024-04-30,310,0.14235016,0.20022517,,,timefilter,1,20
2024-05-06,310,0.01815162,0.10219242,,,timefilter,1,20
2024-05-07,310,-0.00102902,-0.00933857,,,timefilter,1,20
2024-05-08,310,0.06063893,0.11009887,,,timefilter,1,20
2024-05-09,310,-0.02753573,-0.01107630,,,timefilter,1,20
2024-05-10,310,-0.07256881,-0.09335325,,,timefilter,1,20
2024-05-13,310,0.12666559,0.13451093,,,timefilter,1,20
2024-05-14,310,-0.08606587,-0.09245585,,,timefilter,1,20
2024-05-15,310,0.02451992,-0.00632919,,,timefilter,1,20
2024-05-16,310,0.00553175,-0.04141396,,,timefilter,1,20
2024-05-17,310,-0.03022327,-0.06402456,,,timefilter,1,20
2024-05-20,310,-0.04950561,-0.04270544,,,timefilter,1,20
2024-05-21,310,-0.12085332,-0.13529048,,,timefilter,1,20
2024-05-22,310,-0.13110642,-0.13530919,,,timefilter,1,20
2024-05-23,310,-0.00350921,0.01050674,,,timefilter,1,20
2024-05-24,310,-0.10683694,-0.08805988,,,timefilter,1,20
2024-05-27,310,-0.15001962,-0.17072339,,,timefilter,1,20
2024-05-28,310,0.03766791,0.03623079,,,timefilter,1,20
2024-05-29,310,0.09406752,0.07859349,,,timefilter,1,20
2024-05-30,310,-0.06478806,-0.10809510,,,timefilter,1,20
2024-05-31,310,0.00936101,-0.03360285,,,timefilter,1,20
2024-06-03,310,0.00255672,0.03259952,,,timefilter,1,20
2024-06-04,310,0.15015119,0.15898518,,,timefilter,1,20
2024-06-05,310,-0.05925461,-0.09065158,,,timefilter,1,20
